date time,temperature
13.01.2015 01:00:00,6.885083
13.01.2015 02:00:00,7.182445
13.01.2015 03:00:00,7.1002326
13.01.2015 04:00:00,7.8396163
13.01.2015 05:00:00,7.6208434
13.01.2015 06:00:00,7.3527293
13.01.2015 07:00:00,7.319329
13.01.2015 08:00:00,6.802342
13.01.2015 09:00:00,6.732372
13.01.2015 10:00:00,5.1864753
13.01.2015 11:00:00,7.49217
13.01.2015 12:00:00,9.271696
13.01.2015 13:00:00,10.533821
13.01.2015 14:00:00,11.004549
13.01.2015 15:00:00,11.543126
13.01.2015 16:00:00,11.753315
13.01.2015 17:00:00,11.414916
13.01.2015 18:00:00,11.17988
13.01.2015 19:00:00,11.210392
13.01.2015 20:00:00,11.539038
13.01.2015 21:00:00,11.270897
13.01.2015 22:00:00,11.113186
13.01.2015 23:00:00,10.22702
14.01.2015 00:00:00,10.276839
14.01.2015 01:00:00,9.864021
14.01.2015 02:00:00,8.118037
14.01.2015 03:00:00,8.590575
14.01.2015 04:00:00,8.679838
14.01.2015 05:00:00,7.8738303
14.01.2015 06:00:00,6.8744297
14.01.2015 07:00:00,6.8601804
14.01.2015 08:00:00,7.1467156
14.01.2015 09:00:00,6.3916373
14.01.2015 10:00:00,3.2285957
14.01.2015 11:00:00,4.5942345
14.01.2015 12:00:00,4.3301134
14.01.2015 13:00:00,5.267756
14.01.2015 14:00:00,6.1098614
14.01.2015 15:00:00,5.6583624
14.01.2015 16:00:00,6.351949
14.01.2015 17:00:00,5.5599275
14.01.2015 18:00:00,5.787931
14.01.2015 19:00:00,4.3748455
14.01.2015 20:00:00,1.2096554
14.01.2015 21:00:00,1.3221351
14.01.2015 22:00:00,0.43283188
14.01.2015 23:00:00,0.11472565
15.01.2015 00:00:00,0.17557108
15.01.2015 01:00:00,-0.5199456
15.01.2015 02:00:00,-0.38988042
15.01.2015 03:00:00,-1.1537257
15.01.2015 04:00:00,-0.89663094
15.01.2015 05:00:00,-0.33663917
15.01.2015 06:00:00,1.1990155
15.01.2015 07:00:00,1.9413449
15.01.2015 08:00:00,2.5488768
15.01.2015 09:00:00,5.053137
15.01.2015 10:00:00,5.7203197
15.01.2015 11:00:00,5.920751
15.01.2015 12:00:00,7.070371
15.01.2015 13:00:00,7.8253207
15.01.2015 14:00:00,7.559404
15.01.2015 15:00:00,8.087644
15.01.2015 16:00:00,8.542898
15.01.2015 17:00:00,8.563784
15.01.2015 18:00:00,7.8749156
15.01.2015 19:00:00,7.481398
15.01.2015 20:00:00,7.115104
15.01.2015 21:00:00,7.112448
15.01.2015 22:00:00,7.3765454
15.01.2015 23:00:00,7.233007
16.01.2015 00:00:00,7.4603276
16.01.2015 01:00:00,7.1196647
16.01.2015 02:00:00,6.51477
16.01.2015 03:00:00,7.167708
16.01.2015 04:00:00,7.816236
16.01.2015 05:00:00,8.29057
16.01.2015 06:00:00,9.474447
16.01.2015 07:00:00,8.414007
16.01.2015 08:00:00,8.302329
16.01.2015 09:00:00,7.576591
16.01.2015 10:00:00,7.6667953
16.01.2015 11:00:00,7.7761807
16.01.2015 12:00:00,7.178888
16.01.2015 13:00:00,7.141417
16.01.2015 14:00:00,6.814656
16.01.2015 15:00:00,6.4761257
16.01.2015 16:00:00,6.0600247
16.01.2015 17:00:00,5.5054164
16.01.2015 18:00:00,5.3343663
16.01.2015 19:00:00,5.498121
16.01.2015 20:00:00,5.4650416
16.01.2015 21:00:00,5.7696366
16.01.2015 22:00:00,5.6625214
16.01.2015 23:00:00,5.827773
17.01.2015 00:00:00,5.578978
17.01.2015 01:00:00,5.23558
17.01.2015 02:00:00,5.242478
17.01.2015 03:00:00,5.2232738
17.01.2015 04:00:00,4.1639223
17.01.2015 05:00:00,2.8608632
17.01.2015 06:00:00,1.7144119
17.01.2015 07:00:00,1.7960037
17.01.2015 08:00:00,1.907394
17.01.2015 09:00:00,2.1393666
17.01.2015 10:00:00,2.0061436
17.01.2015 11:00:00,2.4516835
17.01.2015 12:00:00,3.3320518
17.01.2015 13:00:00,4.0288987
17.01.2015 14:00:00,4.7051167
17.01.2015 15:00:00,4.5471687
17.01.2015 16:00:00,4.394961
17.01.2015 17:00:00,3.2961488
17.01.2015 18:00:00,2.1176953
17.01.2015 19:00:00,1.6629783
17.01.2015 20:00:00,0.25365794
17.01.2015 21:00:00,-0.5546669
17.01.2015 22:00:00,-0.7191911
17.01.2015 23:00:00,-1.9316189
18.01.2015 00:00:00,-1.9978472
18.01.2015 01:00:00,-1.4154267
18.01.2015 02:00:00,-1.1510587
18.01.2015 03:00:00,-1.6760942
18.01.2015 04:00:00,-2.0608864
18.01.2015 05:00:00,-2.7893252
18.01.2015 06:00:00,-3.6609292
18.01.2015 07:00:00,-2.8805952
18.01.2015 08:00:00,-2.8672137
18.01.2015 09:00:00,-3.5016537
18.01.2015 10:00:00,-4.03755
18.01.2015 11:00:00,-1.9153911
18.01.2015 12:00:00,-0.35838062
18.01.2015 13:00:00,0.89192593
18.01.2015 14:00:00,2.9829597
18.01.2015 15:00:00,2.88791
18.01.2015 16:00:00,2.9755354
18.01.2015 17:00:00,2.5404773
18.01.2015 18:00:00,0.05640012
18.01.2015 19:00:00,-0.38180798
18.01.2015 20:00:00,-1.3443394
18.01.2015 21:00:00,-2.1938305
18.01.2015 22:00:00,-2.469286
18.01.2015 23:00:00,-2.6541018
19.01.2015 00:00:00,-2.1109543
19.01.2015 01:00:00,-2.624784
19.01.2015 02:00:00,-2.721383
19.01.2015 03:00:00,-4.2186584
19.01.2015 04:00:00,-4.2357874
19.01.2015 05:00:00,-4.2087436
19.01.2015 06:00:00,-4.7661185
19.01.2015 07:00:00,-3.7446642
19.01.2015 08:00:00,-3.2207966
19.01.2015 09:00:00,-2.5770988
19.01.2015 10:00:00,-2.1927152
19.01.2015 11:00:00,-1.7148346
19.01.2015 12:00:00,-0.95566607
19.01.2015 13:00:00,0.26556313
19.01.2015 14:00:00,1.139767
19.01.2015 15:00:00,1.967965
19.01.2015 16:00:00,3.1146207
19.01.2015 17:00:00,2.4834046
19.01.2015 18:00:00,1.8013953
19.01.2015 19:00:00,1.7225837
19.01.2015 20:00:00,0.57319295
19.01.2015 21:00:00,1.1266648
19.01.2015 22:00:00,0.48650384
19.01.2015 23:00:00,0.65352106
20.01.2015 00:00:00,0.2765944
20.01.2015 01:00:00,0.42233098
20.01.2015 02:00:00,0.15369356
20.01.2015 03:00:00,0.19696236
20.01.2015 04:00:00,0.1891284
20.01.2015 05:00:00,0.20376217
20.01.2015 06:00:00,-0.16362274
20.01.2015 07:00:00,-0.20344555
20.01.2015 08:00:00,-0.17234236
20.01.2015 09:00:00,-0.25395393
20.01.2015 10:00:00,-0.14965111
20.01.2015 11:00:00,0.38681662
20.01.2015 12:00:00,0.20536768
20.01.2015 13:00:00,0.6810975
20.01.2015 14:00:00,0.75673103
20.01.2015 15:00:00,0.7255552
20.01.2015 16:00:00,0.931957
20.01.2015 17:00:00,0.40244544
20.01.2015 18:00:00,-0.20220727
20.01.2015 19:00:00,-0.28404438
20.01.2015 20:00:00,-0.43300402
20.01.2015 21:00:00,-0.531844
20.01.2015 22:00:00,-0.6644788
20.01.2015 23:00:00,-0.65960497
21.01.2015 00:00:00,-1.2159879
21.01.2015 01:00:00,-0.9542379
21.01.2015 02:00:00,-1.0781993
21.01.2015 03:00:00,-1.0461168
21.01.2015 04:00:00,-0.9815676
21.01.2015 05:00:00,-1.1841128
21.01.2015 06:00:00,-1.0345045
21.01.2015 07:00:00,-1.2999008
21.01.2015 08:00:00,-1.3265221
21.01.2015 09:00:00,-1.466646
21.01.2015 10:00:00,-1.4456925
21.01.2015 11:00:00,-1.5680139
21.01.2015 12:00:00,-1.29597
21.01.2015 13:00:00,-1.5485115
21.01.2015 14:00:00,-1.3294605
21.01.2015 15:00:00,-1.2676464
21.01.2015 16:00:00,-0.51500565
21.01.2015 17:00:00,-1.3521129
21.01.2015 18:00:00,-1.4638686
21.01.2015 19:00:00,-1.5437644
21.01.2015 20:00:00,-1.9915973
21.01.2015 21:00:00,-2.5659962
21.01.2015 22:00:00,-3.2009683
21.01.2015 23:00:00,-3.721424
22.01.2015 00:00:00,-3.1479998
22.01.2015 01:00:00,-2.9275641
22.01.2015 02:00:00,-2.3466153
22.01.2015 03:00:00,-2.241642
22.01.2015 04:00:00,-2.4151344
22.01.2015 05:00:00,-2.1457458
22.01.2015 06:00:00,-2.1108646
22.01.2015 07:00:00,-2.071138
22.01.2015 08:00:00,-2.2173724
22.01.2015 09:00:00,-2.2060075
22.01.2015 10:00:00,-2.106227
22.01.2015 11:00:00,-1.9874507
22.01.2015 12:00:00,-1.7689382
22.01.2015 13:00:00,-1.6645074
22.01.2015 14:00:00,-1.7051895
22.01.2015 15:00:00,-1.6910264
22.01.2015 16:00:00,-1.6354175
22.01.2015 17:00:00,-1.5354888
22.01.2015 18:00:00,-1.4430863
22.01.2015 19:00:00,-1.4720544
22.01.2015 20:00:00,-1.5431147
22.01.2015 21:00:00,-1.607745
22.01.2015 22:00:00,-1.6534637
22.01.2015 23:00:00,-2.2923121
23.01.2015 00:00:00,-2.3867106
23.01.2015 01:00:00,-2.427175
23.01.2015 02:00:00,-2.4486418
23.01.2015 03:00:00,-2.5890985
23.01.2015 04:00:00,-2.6327844
23.01.2015 05:00:00,-2.8863263
23.01.2015 06:00:00,-2.8732295
23.01.2015 07:00:00,-3.0598001
23.01.2015 08:00:00,-3.181878
23.01.2015 09:00:00,-3.098575
23.01.2015 10:00:00,-3.0337481
23.01.2015 11:00:00,-3.1124496
23.01.2015 12:00:00,-3.098277
23.01.2015 13:00:00,-3.0062528
23.01.2015 14:00:00,-2.8457532
23.01.2015 15:00:00,-2.705624
23.01.2015 16:00:00,-2.890275
23.01.2015 17:00:00,-2.6842976
23.01.2015 18:00:00,-3.1019082
23.01.2015 19:00:00,-3.3577995
23.01.2015 20:00:00,-3.106576
23.01.2015 21:00:00,-3.4013324
23.01.2015 22:00:00,-3.2974534
23.01.2015 23:00:00,-3.2388787
24.01.2015 00:00:00,-3.2421503
24.01.2015 01:00:00,-3.0531783
24.01.2015 02:00:00,-3.0940013
24.01.2015 03:00:00,-3.1244226
24.01.2015 04:00:00,-3.1962795
24.01.2015 05:00:00,-3.2753396
24.01.2015 06:00:00,-3.144022
24.01.2015 07:00:00,-3.0984626
24.01.2015 08:00:00,-2.9601202
24.01.2015 09:00:00,-3.3994803
24.01.2015 10:00:00,-3.3805957
24.01.2015 11:00:00,-2.465559
24.01.2015 12:00:00,-0.68768394
24.01.2015 13:00:00,-0.050189495
24.01.2015 14:00:00,1.2916752
24.01.2015 15:00:00,0.52345145
24.01.2015 16:00:00,-0.71728504
24.01.2015 17:00:00,-1.3180879
24.01.2015 18:00:00,-1.2318331
24.01.2015 19:00:00,-1.9720018
24.01.2015 20:00:00,-2.2504158
24.01.2015 21:00:00,-1.7951074
24.01.2015 22:00:00,-1.5597286
24.01.2015 23:00:00,-1.5603669
25.01.2015 00:00:00,-1.3395553
25.01.2015 01:00:00,-0.6216631
25.01.2015 02:00:00,-0.07810378
25.01.2015 03:00:00,-0.14696145
25.01.2015 04:00:00,-0.3430301
25.01.2015 05:00:00,-0.68287003
25.01.2015 06:00:00,-0.82622635
25.01.2015 07:00:00,-0.86722755
25.01.2015 08:00:00,-0.5957308
25.01.2015 09:00:00,-1.0936178
25.01.2015 10:00:00,-1.0535393
25.01.2015 11:00:00,-0.1100018
25.01.2015 12:00:00,0.51684606
25.01.2015 13:00:00,1.4763433
25.01.2015 14:00:00,1.7230452
25.01.2015 15:00:00,1.4607078
25.01.2015 16:00:00,1.1029664
25.01.2015 17:00:00,0.54665506
25.01.2015 18:00:00,0.36430275
25.01.2015 19:00:00,-0.4711398
25.01.2015 20:00:00,-0.7058311
25.01.2015 21:00:00,-0.41136742
25.01.2015 22:00:00,-0.023599625
25.01.2015 23:00:00,-0.053608954
26.01.2015 00:00:00,0.08653164
26.01.2015 01:00:00,-0.13123083
26.01.2015 02:00:00,0.02180016
26.01.2015 03:00:00,-0.10643089
26.01.2015 04:00:00,0.24569666
26.01.2015 05:00:00,-0.37189722
26.01.2015 06:00:00,-0.6764641
26.01.2015 07:00:00,-1.0270793
26.01.2015 08:00:00,-1.4639776
26.01.2015 09:00:00,-1.7903161
26.01.2015 10:00:00,-0.8365713
26.01.2015 11:00:00,-0.5718344
26.01.2015 12:00:00,0.44274938
26.01.2015 13:00:00,1.6543525
26.01.2015 14:00:00,2.3453135
26.01.2015 15:00:00,2.250908
26.01.2015 16:00:00,1.8825356
26.01.2015 17:00:00,1.4551836
26.01.2015 18:00:00,1.2658423
26.01.2015 19:00:00,0.59779084
26.01.2015 20:00:00,-0.30933416
26.01.2015 21:00:00,0.72711825
26.01.2015 22:00:00,0.72645915
26.01.2015 23:00:00,0.69359374
27.01.2015 00:00:00,1.1849705
27.01.2015 01:00:00,1.8314453
27.01.2015 02:00:00,2.0588217
27.01.2015 03:00:00,1.82243
27.01.2015 04:00:00,1.6614558
27.01.2015 05:00:00,2.1107588
27.01.2015 06:00:00,1.9806587
27.01.2015 07:00:00,1.4713169
27.01.2015 08:00:00,1.4905039
27.01.2015 09:00:00,1.3528208
27.01.2015 10:00:00,1.374705
27.01.2015 11:00:00,1.5991565
27.01.2015 12:00:00,1.4563314
27.01.2015 13:00:00,2.3775291
27.01.2015 14:00:00,2.9584136
27.01.2015 15:00:00,4.048456
27.01.2015 16:00:00,2.4485912
27.01.2015 17:00:00,2.7791333
27.01.2015 18:00:00,2.1622024
27.01.2015 19:00:00,2.1879377
27.01.2015 20:00:00,1.4341568
27.01.2015 21:00:00,0.91230845
27.01.2015 22:00:00,0.9642937
27.01.2015 23:00:00,1.410607
28.01.2015 00:00:00,1.5495964
28.01.2015 01:00:00,1.502819
28.01.2015 02:00:00,0.9826013
28.01.2015 03:00:00,1.6238943
28.01.2015 04:00:00,0.9239117
28.01.2015 05:00:00,0.566882
28.01.2015 06:00:00,0.20352757
28.01.2015 07:00:00,1.0602479
28.01.2015 08:00:00,1.0979801
28.01.2015 09:00:00,1.2377576
28.01.2015 10:00:00,1.9108645
28.01.2015 11:00:00,3.1952643
28.01.2015 12:00:00,3.981701
28.01.2015 13:00:00,3.6033506
28.01.2015 14:00:00,3.7150722
28.01.2015 15:00:00,3.5457435
28.01.2015 16:00:00,4.1156635
28.01.2015 17:00:00,4.21159
28.01.2015 18:00:00,4.2665234
28.01.2015 19:00:00,4.4892507
28.01.2015 20:00:00,5.0464587
28.01.2015 21:00:00,5.188701
28.01.2015 22:00:00,2.6960225
28.01.2015 23:00:00,3.7218828
29.01.2015 00:00:00,4.2855725
29.01.2015 01:00:00,3.7533746
29.01.2015 02:00:00,3.4054751
29.01.2015 03:00:00,2.3087811
29.01.2015 04:00:00,1.144219
29.01.2015 05:00:00,1.4929391
29.01.2015 06:00:00,1.2619859
29.01.2015 07:00:00,1.167055
29.01.2015 08:00:00,0.41781187
29.01.2015 09:00:00,-0.19588679
29.01.2015 10:00:00,1.5061167
29.01.2015 11:00:00,2.1832871
29.01.2015 12:00:00,3.2900748
29.01.2015 13:00:00,3.5231733
29.01.2015 14:00:00,4.133946
29.01.2015 15:00:00,3.1231833
29.01.2015 16:00:00,3.3986855
29.01.2015 17:00:00,3.9532967
29.01.2015 18:00:00,3.5769882
29.01.2015 19:00:00,2.5870872
29.01.2015 20:00:00,2.7517147
29.01.2015 21:00:00,3.5073524
29.01.2015 22:00:00,3.6941051
29.01.2015 23:00:00,4.3751917
30.01.2015 00:00:00,3.9246325
30.01.2015 01:00:00,4.1482315
30.01.2015 02:00:00,4.32773
30.01.2015 03:00:00,4.4456325
30.01.2015 04:00:00,4.151943
30.01.2015 05:00:00,4.42359
30.01.2015 06:00:00,4.300821
30.01.2015 07:00:00,3.8891964
30.01.2015 08:00:00,3.4684358
30.01.2015 09:00:00,3.4035773
30.01.2015 10:00:00,4.11759
30.01.2015 11:00:00,2.149528
30.01.2015 12:00:00,2.4537716
30.01.2015 13:00:00,4.123668
30.01.2015 14:00:00,4.0228233
30.01.2015 15:00:00,3.4065232
30.01.2015 16:00:00,4.1622486
30.01.2015 17:00:00,3.6112423
30.01.2015 18:00:00,1.6525248
30.01.2015 19:00:00,1.4818188
30.01.2015 20:00:00,1.3805505
30.01.2015 21:00:00,1.3980948
30.01.2015 22:00:00,1.3562022
30.01.2015 23:00:00,1.2735382
31.01.2015 00:00:00,1.6896054
31.01.2015 01:00:00,0.90069294
31.01.2015 02:00:00,0.68789184
31.01.2015 03:00:00,0.13840973
31.01.2015 04:00:00,0.08634931
31.01.2015 05:00:00,0.68131363
31.01.2015 06:00:00,-0.7598328
31.01.2015 07:00:00,-0.16488457
31.01.2015 08:00:00,0.13917577
31.01.2015 09:00:00,0.42276847
31.01.2015 10:00:00,1.0511961
31.01.2015 11:00:00,2.5383296
31.01.2015 12:00:00,3.9377027
31.01.2015 13:00:00,5.7960095
31.01.2015 14:00:00,5.356459
31.01.2015 15:00:00,4.340074
31.01.2015 16:00:00,4.6608896
31.01.2015 17:00:00,4.4912486
31.01.2015 18:00:00,3.093742
31.01.2015 19:00:00,2.2179012
31.01.2015 20:00:00,1.3825234
31.01.2015 21:00:00,0.9549161
31.01.2015 22:00:00,0.7936486
31.01.2015 23:00:00,0.7759255
01.02.2015 00:00:00,-0.22209018
01.02.2015 01:00:00,-0.28684324
01.02.2015 02:00:00,-0.30740136
01.02.2015 03:00:00,0.17163455
01.02.2015 04:00:00,0.030876756
01.02.2015 05:00:00,0.07952148
01.02.2015 06:00:00,0.30352318
01.02.2015 07:00:00,-0.8388996
01.02.2015 08:00:00,-0.9183424
01.02.2015 09:00:00,-1.1174257
01.02.2015 10:00:00,-1.1933367
01.02.2015 11:00:00,-0.35128814
01.02.2015 12:00:00,0.48833656
