date time,temperature
13.01.2015 20:00:00,9.746033
13.01.2015 21:00:00,9.517428
13.01.2015 22:00:00,9.289435
13.01.2015 23:00:00,8.337336
14.01.2015 00:00:00,8.190558
14.01.2015 01:00:00,7.7102017
14.01.2015 02:00:00,5.902909
14.01.2015 03:00:00,6.001132
14.01.2015 04:00:00,6.2677045
14.01.2015 05:00:00,5.3720417
14.01.2015 06:00:00,4.2804594
14.01.2015 07:00:00,4.15004
14.01.2015 08:00:00,4.429437
14.01.2015 09:00:00,3.7337964
14.01.2015 10:00:00,1.0838816
14.01.2015 11:00:00,1.8037724
14.01.2015 12:00:00,1.8879786
14.01.2015 13:00:00,2.5419047
14.01.2015 14:00:00,3.4500377
14.01.2015 15:00:00,3.1707013
14.01.2015 16:00:00,3.7095125
14.01.2015 17:00:00,3.1342337
14.01.2015 18:00:00,3.247423
14.01.2015 19:00:00,2.1402953
14.01.2015 20:00:00,-0.37746596
14.01.2015 21:00:00,-0.5443487
14.01.2015 22:00:00,-1.0573605
14.01.2015 23:00:00,-1.2795563
15.01.2015 00:00:00,-1.2450289
15.01.2015 01:00:00,-1.656918
15.01.2015 02:00:00,-1.6240958
15.01.2015 03:00:00,-2.0809233
15.01.2015 04:00:00,-1.98545
15.01.2015 05:00:00,-1.5545225
15.01.2015 06:00:00,-0.45843992
15.01.2015 07:00:00,0.26350096
15.01.2015 08:00:00,0.8071606
15.01.2015 09:00:00,2.7615232
15.01.2015 10:00:00,3.630092
15.01.2015 11:00:00,3.8165095
15.01.2015 12:00:00,4.77267
15.01.2015 13:00:00,5.6127295
15.01.2015 14:00:00,5.4503965
15.01.2015 15:00:00,5.884803
15.01.2015 16:00:00,6.477727
15.01.2015 17:00:00,6.5615916
15.01.2015 18:00:00,5.911649
15.01.2015 19:00:00,5.465783
15.01.2015 20:00:00,5.1153646
15.01.2015 21:00:00,5.055837
15.01.2015 22:00:00,5.306479
15.01.2015 23:00:00,5.204056
16.01.2015 00:00:00,5.391813
16.01.2015 01:00:00,5.111165
16.01.2015 02:00:00,4.4835176
16.01.2015 03:00:00,4.9560227
16.01.2015 04:00:00,5.6661286
16.01.2015 05:00:00,6.1355014
16.01.2015 06:00:00,7.3156404
16.01.2015 07:00:00,6.407309
16.01.2015 08:00:00,6.0345883
16.01.2015 09:00:00,5.3909235
16.01.2015 10:00:00,5.300384
16.01.2015 11:00:00,5.4411464
16.01.2015 12:00:00,4.8596697
16.01.2015 13:00:00,4.705525
16.01.2015 14:00:00,4.4222007
16.01.2015 15:00:00,4.0698586
16.01.2015 16:00:00,3.7729714
16.01.2015 17:00:00,3.3262022
16.01.2015 18:00:00,3.1566217
16.01.2015 19:00:00,3.3137114
16.01.2015 20:00:00,3.3170786
16.01.2015 21:00:00,3.548422
16.01.2015 22:00:00,3.512256
16.01.2015 23:00:00,3.6343668
17.01.2015 00:00:00,3.4583046
17.01.2015 01:00:00,3.157252
17.01.2015 02:00:00,3.123564
17.01.2015 03:00:00,3.1083093
17.01.2015 04:00:00,2.2531087
17.01.2015 05:00:00,1.1034172
17.01.2015 06:00:00,0.11992362
17.01.2015 07:00:00,0.08745101
17.01.2015 08:00:00,0.23658273
17.01.2015 09:00:00,0.4575068
17.01.2015 10:00:00,0.38241687
17.01.2015 11:00:00,0.7198998
17.01.2015 12:00:00,1.4879062
17.01.2015 13:00:00,2.0865638
17.01.2015 14:00:00,2.6278698
17.01.2015 15:00:00,2.5551453
17.01.2015 16:00:00,2.4068775
17.01.2015 17:00:00,1.5583481
17.01.2015 18:00:00,0.5490035
17.01.2015 19:00:00,-0.04717806
17.01.2015 20:00:00,-0.9695258
17.01.2015 21:00:00,-1.6579705
17.01.2015 22:00:00,-1.8121915
17.01.2015 23:00:00,-2.738323
18.01.2015 00:00:00,-2.846412
18.01.2015 01:00:00,-2.3861103
18.01.2015 02:00:00,-2.124551
18.01.2015 03:00:00,-2.4567692
18.01.2015 04:00:00,-2.7811944
18.01.2015 05:00:00,-3.299784
18.01.2015 06:00:00,-4.1544514
18.01.2015 07:00:00,-3.645517
18.01.2015 08:00:00,-3.5244606
18.01.2015 09:00:00,-3.8888643
18.01.2015 10:00:00,-4.3427925
18.01.2015 11:00:00,-2.8585832
18.01.2015 12:00:00,-1.386375
18.01.2015 13:00:00,-0.24238661
18.01.2015 14:00:00,1.5346735
18.01.2015 15:00:00,1.9301372
18.01.2015 16:00:00,1.9404209
18.01.2015 17:00:00,1.6008208
18.01.2015 18:00:00,-0.27704322
18.01.2015 19:00:00,-0.7138989
18.01.2015 20:00:00,-1.4168135
18.01.2015 21:00:00,-2.2545066
18.01.2015 22:00:00,-2.525811
18.01.2015 23:00:00,-2.7560155
19.01.2015 00:00:00,-2.3436544
19.01.2015 01:00:00,-2.6729438
19.01.2015 02:00:00,-2.7543454
19.01.2015 03:00:00,-4.215432
19.01.2015 04:00:00,-4.7237563
19.01.2015 05:00:00,-4.376601
19.01.2015 06:00:00,-4.7579036
19.01.2015 07:00:00,-4.02079
19.01.2015 08:00:00,-3.7363856
19.01.2015 09:00:00,-2.8244178
19.01.2015 10:00:00,-2.2109456
19.01.2015 11:00:00,-2.0360405
19.01.2015 12:00:00,-1.4519558
19.01.2015 13:00:00,-0.44055513
19.01.2015 14:00:00,0.2250177
19.01.2015 15:00:00,0.78138673
19.01.2015 16:00:00,2.014945
19.01.2015 17:00:00,1.7235634
19.01.2015 18:00:00,1.132585
19.01.2015 19:00:00,0.8379762
19.01.2015 20:00:00,0.20466748
19.01.2015 21:00:00,0.36415878
19.01.2015 22:00:00,0.038604826
19.01.2015 23:00:00,-0.012315005
20.01.2015 00:00:00,-0.15233168
20.01.2015 01:00:00,-0.066407055
20.01.2015 02:00:00,-0.27354082
20.01.2015 03:00:00,-0.24041115
20.01.2015 04:00:00,-0.26197958
20.01.2015 05:00:00,-0.26763475
20.01.2015 06:00:00,-0.5382862
20.01.2015 07:00:00,-0.6270896
20.01.2015 08:00:00,-0.66603446
20.01.2015 09:00:00,-0.768225
20.01.2015 10:00:00,-0.7031584
20.01.2015 11:00:00,-0.32724375
20.01.2015 12:00:00,-0.43481374
20.01.2015 13:00:00,-0.11088005
20.01.2015 14:00:00,-0.070248514
20.01.2015 15:00:00,0.08577639
20.01.2015 16:00:00,0.29999855
20.01.2015 17:00:00,-0.12812391
20.01.2015 18:00:00,-0.5768771
20.01.2015 19:00:00,-0.7085104
20.01.2015 20:00:00,-0.8867485
20.01.2015 21:00:00,-0.99399424
20.01.2015 22:00:00,-1.0305698
20.01.2015 23:00:00,-1.3498211
21.01.2015 00:00:00,-1.7061553
21.01.2015 01:00:00,-1.1696229
21.01.2015 02:00:00,-1.5793908
21.01.2015 03:00:00,-1.5487561
21.01.2015 04:00:00,-1.5353513
21.01.2015 05:00:00,-1.6367629
21.01.2015 06:00:00,-1.5808884
21.01.2015 07:00:00,-1.6934433
21.01.2015 08:00:00,-1.5388999
21.01.2015 09:00:00,-1.736764
21.01.2015 10:00:00,-1.6037519
21.01.2015 11:00:00,-1.832021
21.01.2015 12:00:00,-1.5844009
21.01.2015 13:00:00,-1.5474627
21.01.2015 14:00:00,-1.4650131
21.01.2015 15:00:00,-1.5431325
21.01.2015 16:00:00,-0.9105432
21.01.2015 17:00:00,-1.4677384
21.01.2015 18:00:00,-1.5539424
21.01.2015 19:00:00,-1.648159
21.01.2015 20:00:00,-1.9072123
21.01.2015 21:00:00,-2.352397
21.01.2015 22:00:00,-2.7524326
21.01.2015 23:00:00,-2.8047435
22.01.2015 00:00:00,-3.1115062
22.01.2015 01:00:00,-2.7817233
22.01.2015 02:00:00,-2.3202498
22.01.2015 03:00:00,-2.1574314
22.01.2015 04:00:00,-2.260485
22.01.2015 05:00:00,-2.037286
22.01.2015 06:00:00,-2.045755
22.01.2015 07:00:00,-2.0303445
22.01.2015 08:00:00,-2.166928
22.01.2015 09:00:00,-2.1832442
22.01.2015 10:00:00,-2.074563
22.01.2015 11:00:00,-2.026084
22.01.2015 12:00:00,-1.8800778
22.01.2015 13:00:00,-1.79445
22.01.2015 14:00:00,-1.8089912
22.01.2015 15:00:00,-1.8036308
22.01.2015 16:00:00,-1.7265311
22.01.2015 17:00:00,-1.6339005
22.01.2015 18:00:00,-1.5354629
22.01.2015 19:00:00,-1.5274916
22.01.2015 20:00:00,-1.5395072
22.01.2015 21:00:00,-1.2077348
22.01.2015 22:00:00,-1.8584458
22.01.2015 23:00:00,-2.208307
23.01.2015 00:00:00,-2.3428767
23.01.2015 01:00:00,-2.3367722
23.01.2015 02:00:00,-2.3689828
23.01.2015 03:00:00,-2.5229993
23.01.2015 04:00:00,-2.5230155
23.01.2015 05:00:00,-2.6911447
23.01.2015 06:00:00,-2.7553127
23.01.2015 07:00:00,-2.8558855
23.01.2015 08:00:00,-2.9344041
23.01.2015 09:00:00,-2.8983915
23.01.2015 10:00:00,-2.8036702
23.01.2015 11:00:00,-2.8789668
23.01.2015 12:00:00,-2.8776476
23.01.2015 13:00:00,-2.8182824
23.01.2015 14:00:00,-2.672765
23.01.2015 15:00:00,-2.5422776
23.01.2015 16:00:00,-2.7205362
23.01.2015 17:00:00,-2.6395488
23.01.2015 18:00:00,-2.9456856
23.01.2015 19:00:00,-3.248149
23.01.2015 20:00:00,-3.1757572
23.01.2015 21:00:00,-3.224923
23.01.2015 22:00:00,-2.5961938
23.01.2015 23:00:00,-3.176427
24.01.2015 00:00:00,-2.5387769
24.01.2015 01:00:00,-3.00572
24.01.2015 02:00:00,-2.996474
24.01.2015 03:00:00,-2.7336404
24.01.2015 04:00:00,-2.8230562
24.01.2015 05:00:00,-2.8611128
24.01.2015 06:00:00,-2.7621126
24.01.2015 07:00:00,-2.6839633
24.01.2015 08:00:00,-2.6299672
24.01.2015 09:00:00,-2.9868693
24.01.2015 10:00:00,-2.9684937
24.01.2015 11:00:00,-2.1493025
24.01.2015 12:00:00,-0.84562135
24.01.2015 13:00:00,-0.23695788
24.01.2015 14:00:00,0.74932396
24.01.2015 15:00:00,0.23674074
24.01.2015 16:00:00,-0.64151293
24.01.2015 17:00:00,-1.1157304
24.01.2015 18:00:00,-1.2180057
24.01.2015 19:00:00,-1.7355428
24.01.2015 20:00:00,-1.9830446
24.01.2015 21:00:00,-1.691046
24.01.2015 22:00:00,-1.5259055
24.01.2015 23:00:00,-1.8824694
25.01.2015 00:00:00,-1.5059736
25.01.2015 01:00:00,-0.9787954
25.01.2015 02:00:00,-0.5453658
25.01.2015 03:00:00,-0.5641551
25.01.2015 04:00:00,-0.7317076
25.01.2015 05:00:00,-0.9715662
25.01.2015 06:00:00,-1.0917591
25.01.2015 07:00:00,-1.1481631
25.01.2015 08:00:00,-0.97296643
25.01.2015 09:00:00,-1.3097448
25.01.2015 10:00:00,-1.3369013
25.01.2015 11:00:00,-0.75582075
25.01.2015 12:00:00,-0.23617241
25.01.2015 13:00:00,0.50333035
25.01.2015 14:00:00,0.7587143
25.01.2015 15:00:00,0.4761556
25.01.2015 16:00:00,0.12727031
25.01.2015 17:00:00,-0.35279104
25.01.2015 18:00:00,-0.56163466
25.01.2015 19:00:00,-1.2205844
25.01.2015 20:00:00,-1.5007505
25.01.2015 21:00:00,-1.3300323
25.01.2015 22:00:00,-0.9641973
25.01.2015 23:00:00,-0.965063
26.01.2015 00:00:00,-0.8824184
26.01.2015 01:00:00,-1.0396008
26.01.2015 02:00:00,-0.98788
26.01.2015 03:00:00,-1.0348634
26.01.2015 04:00:00,-0.9584441
26.01.2015 05:00:00,-1.2390068
26.01.2015 06:00:00,-1.5419482
26.01.2015 07:00:00,-1.8111417
26.01.2015 08:00:00,-2.13838
26.01.2015 09:00:00,-2.442064
26.01.2015 10:00:00,-1.7211595
26.01.2015 11:00:00,-1.4592457
26.01.2015 12:00:00,-0.65653324
26.01.2015 13:00:00,0.4414169
26.01.2015 14:00:00,1.1076972
26.01.2015 15:00:00,1.1017778
26.01.2015 16:00:00,0.8198861
26.01.2015 17:00:00,0.4302791
26.01.2015 18:00:00,0.22382244
26.01.2015 19:00:00,-0.35174358
26.01.2015 20:00:00,-1.1310171
26.01.2015 21:00:00,-0.41335112
26.01.2015 22:00:00,-0.21072885
26.01.2015 23:00:00,-0.261604
27.01.2015 00:00:00,0.12327817
27.01.2015 01:00:00,0.6743808
27.01.2015 02:00:00,0.9020555
27.01.2015 03:00:00,0.7069707
27.01.2015 04:00:00,0.5257329
27.01.2015 05:00:00,0.8324574
27.01.2015 06:00:00,0.7708411
27.01.2015 07:00:00,0.33674666
27.01.2015 08:00:00,0.28520158
27.01.2015 09:00:00,0.16126308
27.01.2015 10:00:00,0.15112403
27.01.2015 11:00:00,0.30175713
27.01.2015 12:00:00,0.1636866
27.01.2015 13:00:00,0.81078243
27.01.2015 14:00:00,1.3567314
27.01.2015 15:00:00,2.2291188
27.01.2015 16:00:00,1.0955982
27.01.2015 17:00:00,1.1377845
27.01.2015 18:00:00,0.77476585
27.01.2015 19:00:00,0.7067548
27.01.2015 20:00:00,0.104304165
27.01.2015 21:00:00,-0.38995427
27.01.2015 22:00:00,-0.38111573
27.01.2015 23:00:00,-0.04407096
28.01.2015 00:00:00,0.10288152
28.01.2015 01:00:00,0.07385656
28.01.2015 02:00:00,-0.34038618
28.01.2015 03:00:00,0.088670045
28.01.2015 04:00:00,-0.39647877
28.01.2015 05:00:00,-0.7213868
28.01.2015 06:00:00,-1.033175
28.01.2015 07:00:00,-0.43957818
28.01.2015 08:00:00,-0.33069015
28.01.2015 09:00:00,-0.18337144
28.01.2015 10:00:00,0.34029213
28.01.2015 11:00:00,1.3614641
28.01.2015 12:00:00,2.1280885
28.01.2015 13:00:00,1.9039898
28.01.2015 14:00:00,1.9042373
28.01.2015 15:00:00,1.7954149
28.01.2015 16:00:00,2.198123
28.01.2015 17:00:00,2.3626277
28.01.2015 18:00:00,2.4108834
28.01.2015 19:00:00,2.5966976
28.01.2015 20:00:00,3.0626519
28.01.2015 21:00:00,3.2430851
28.01.2015 22:00:00,1.3744414
28.01.2015 23:00:00,1.8609641
29.01.2015 00:00:00,2.57639
29.01.2015 01:00:00,2.250739
29.01.2015 02:00:00,1.8970678
29.01.2015 03:00:00,1.0220501
29.01.2015 04:00:00,0.117277116
29.01.2015 05:00:00,0.2356514
29.01.2015 06:00:00,0.08786625
29.01.2015 07:00:00,0.022140235
29.01.2015 08:00:00,-0.47156525
29.01.2015 09:00:00,-0.85617673
29.01.2015 10:00:00,0.1594173
29.01.2015 11:00:00,0.8195015
29.01.2015 12:00:00,1.6480505
29.01.2015 13:00:00,1.9399469
29.01.2015 14:00:00,2.4537036
29.01.2015 15:00:00,1.8671596
29.01.2015 16:00:00,1.9912953
29.01.2015 17:00:00,2.5133245
29.01.2015 18:00:00,2.2697828
29.01.2015 19:00:00,1.5528659
29.01.2015 20:00:00,1.6265504
29.01.2015 21:00:00,2.2762625
29.01.2015 22:00:00,2.5971837
29.01.2015 23:00:00,3.190482
30.01.2015 00:00:00,3.013844
30.01.2015 01:00:00,3.1844928
30.01.2015 02:00:00,3.5340939
30.01.2015 03:00:00,3.7592862
30.01.2015 04:00:00,3.616206
30.01.2015 05:00:00,3.7542555
30.01.2015 06:00:00,3.757951
30.01.2015 07:00:00,3.5027416
30.01.2015 08:00:00,3.198316
30.01.2015 09:00:00,3.1075237
30.01.2015 10:00:00,3.5286763
30.01.2015 11:00:00,2.1477053
30.01.2015 12:00:00,1.977246
30.01.2015 13:00:00,3.0566282
30.01.2015 14:00:00,3.1311104
30.01.2015 15:00:00,2.6445343
30.01.2015 16:00:00,3.0664864
30.01.2015 17:00:00,2.7377527
30.01.2015 18:00:00,1.3485545
30.01.2015 19:00:00,0.98926413
30.01.2015 20:00:00,0.89129007
30.01.2015 21:00:00,0.9339583
30.01.2015 22:00:00,0.8955008
30.01.2015 23:00:00,0.850428
31.01.2015 00:00:00,1.1554084
31.01.2015 01:00:00,0.6046668
31.01.2015 02:00:00,0.3706967
31.01.2015 03:00:00,-0.11578658
31.01.2015 04:00:00,-0.13130042
31.01.2015 05:00:00,0.2175236
31.01.2015 06:00:00,-0.7861756
31.01.2015 07:00:00,-0.476743
31.01.2015 08:00:00,-0.37083253
31.01.2015 09:00:00,-0.078312725
31.01.2015 10:00:00,0.5343667
31.01.2015 11:00:00,1.8281121
31.01.2015 12:00:00,3.0083585
31.01.2015 13:00:00,4.574097
31.01.2015 14:00:00,4.46819
31.01.2015 15:00:00,3.6103485
31.01.2015 16:00:00,3.6675231
31.01.2015 17:00:00,3.5696099
31.01.2015 18:00:00,2.4831107
31.01.2015 19:00:00,1.7014036
31.01.2015 20:00:00,1.0107858
31.01.2015 21:00:00,0.6361948
31.01.2015 22:00:00,0.43566743
31.01.2015 23:00:00,0.3871496
01.02.2015 00:00:00,-0.37455302
01.02.2015 01:00:00,-0.54820216
01.02.2015 02:00:00,-0.4452674
01.02.2015 03:00:00,-0.3052016
01.02.2015 04:00:00,-0.34373128
01.02.2015 05:00:00,-0.2798802
